Machine_ID,Temperature,Run_Time,Downtime_Flag
1,68.72700594236812,16.68316365768039,0
2,97.53571532049581,318.56879522062644,0
3,86.59969709057026,157.8636346,0
4,79.93292420985183,254.77677489118668,1
5,57.80093202212183,453.8756704891204,0
6,57.79972601681013,125.3968223452886,0
7,52.90418060840997,205.78107859477925,0
8,93.30880728874675,378.0200181329813,0
9,80.05575058716045,115.1702845803196,0
10,85.40362888980228,39.412975004567706,0
11,51.029224714790125,145.58597500397025,0
12,98.49549260809971,81.44942233974821,0
13,91.62213204002109,464.9191285,0
14,60.61695553391381,404.25206940264405,0
15,59.09124836035503,317.06847449870133,0
16,59.17022549267169,435.8588345036711,0
17,65.21211214797688,402.0323663726581,0
18,76.23782158,94.09845938413189,0
19,71.59725093,446.3869402464989,0
20,64.56145701,270.1317787159097,1
21,80.59264473611897,403.9126374268672,0
22,56.97469303260209,448.1495586618231,0
23,64.60723243,159.68373401096008,0
24,68.31809216468459,55.915910339310706,0
25,72.80349921,114.7396461084289,0
26,89.25879806965068,214.1267865245019,0
27,59.98368910791799,409.18936819532405,1
28,75.71172192068059,430.50456104491536,0
29,79.62072844310212,4.469113135064161,1
30,52.32252063599989,255.8629039862053,0
31,80.37724259507192,209.28809057124073,0
32,58.526206184364575,111.83179742489439,0
33,53.25257964926398,60.81281829950772,0
34,97.44427686266667,169.46997053041034,0
35,98.28160165372796,471.51194225234707,0
36,90.41986740582306,162.27826307835687,0
37,65.23068845866854,259.8765202499397,0
38,54.883605700319194,351.80646048869374,0
39,84.21165132560785,182.4511715872677,0
40,72.00762468698007,485.91925927775935,0
41,56.10191174223894,481.2612001761135,1
42,74.75884550556351,126.63936561685671,1
43,51.71942605576092,249.12700444030034,1
44,95.4660201,151.13827659856807,0
45,62.93899908000085,143.13540669435633,0
46,83.12611422,19.406586729911865,1
47,65.58555380447055,305.17260265596855,0
48,76.00340105889055,251.83683259120187,1
49,77.33551396716399,26.687896873744688,1
50,59.24272277627635,140.0445856540691,1
51,98.47923138822793,454.2246770973602,0
52,88.75664116805572,120.54138344281924,0
53,96.97494707820945,73.30254117352032,1
54,94.74136752138244,245.23692737850394,0
55,79.89499894055426,492.8395766011898,0
56,96.09371175115584,121.78558048423871,0
57,54.424625102595975,336.3956381555334,1
58,59.79914312095726,381.04818804903005,0
59,52.26136445,119.58113445220744,0
60,66.26651653816322,364.3799579573179,0
61,69.43386448,184.52378322690737,0
62,63.567451588694794,316.52060946619616,1
63,91.43687545759647,317.1313256696865,0
64,67.83766633467947,268.35156735330446,0
65,64.04672548436903,46.05459525714974,1
66,77.13480415791243,417.81594529902975,0
67,57.04621124873813,161.0692524208962,0
68,90.10984903770199,94.07273668952726,0
69,53.727532183988544,21.346795635827196,0
70,99.34434683002587,295.85557865093267,0
71,88.61223846483287,339.1046165592989,1
72,59.93578407670862,9.277326635,1
73,50.27610585618012,256.5344360913412,1
74,90.77307142274171,114.02139182377104,1
75,85.34286719238085,322.94122241431546,0
76,86.45035840204937,88.00884807349073,0
77,88.56351733429729,345.7779313131305,0
78,53.70223258670452,193.98093780396817,0
79,67.92328642721363,468.42826437963055,0
80,55.79345297625649,69.62295112885063,0
81,93.15517129377967,171.1921092,1
82,81.16490634,57.62328709905395,0
83,66.54490124263246,462.4221155210028,0
84,53.177917514301186,438.79233733710953,0
85,65.54911608578311,129.71287222986265,0
86,66.25916610133736,330.33203897105534,0
87,86.48030892,408.7938779004067,0
88,81.87787356776066,278.04520498813173,0
89,94.36063712881634,265.29563859964725,0
90,73.61074625809746,121.68429315932539,0
91,55.97971229691508,47.45828113514371,0
92,85.66223936114974,448.71066321871007,0
93,88.03925243084487,450.3086105245019,1
94,78.06385987847482,316.9176271793607,0
95,88.54835899772806,170.17586573330163,0
96,74.68977981821953,175.25557773171778,0
97,76.13664147,363.25188375624947,0
98,71.37705091792748,448.65801971633596,0
99,51.27095633720476,443.65612570829353,0
100,55.39457134966522,390.15789738295433,0
